node_index,transcript_id,protein_id,split,is_labeled,seed,species,task,target_column
3688,ENST00000370669,ENSP00000359703.1,train,True,8,human,known,NC3
3689,ENST00000370689,ENSP00000359723.2,val,True,8,human,known,NC3
3690,ENST00000370693,ENSP00000359727.4,test,True,8,human,known,NC3
3691,ENST00000370706,ENSP00000359740.4,train,True,8,human,known,NC3
3692,ENST00000370725,ENSP00000359760.1,train,True,8,human,known,NC3
3693,ENST00000370763,ENSP00000359799.5,train,True,8,human,known,NC3
3694,ENST00000370768,ENSP00000359804.2,train,True,8,human,known,NC3
3695,ENST00000370777,ENSP00000359813.1,train,True,8,human,known,NC3
3696,ENST00000370782,ENSP00000359818.1,train,True,8,human,known,NC3
3697,ENST00000370793,ENSP00000359829.1,val,True,8,human,known,NC3
3698,ENST00000370801,ENSP00000359837.3,train,True,8,human,known,NC3
3699,ENST00000370812,ENSP00000359848.3,train,True,8,human,known,NC3
3700,ENST00000370828,ENSP00000359864.3,val,True,8,human,known,NC3
3701,ENST00000370834,ENSP00000359871.5,train,True,8,human,known,NC3
3702,ENST00000370867,ENSP00000359904.3,train,True,8,human,known,NC3
3703,ENST00000370873,ENSP00000359910.4,train,True,8,human,known,NC3
3704,ENST00000370874,ENSP00000359911.1,train,True,8,human,known,NC3
3705,ENST00000370888,ENSP00000359925.1,train,True,8,human,known,NC3
3706,ENST00000370898,ENSP00000359935.4,test,True,8,human,known,NC3
3707,ENST00000370902,ENSP00000359939.3,train,True,8,human,known,NC3
3708,ENST00000370918,ENSP00000359956.5,train,True,8,human,known,NC3
3709,ENST00000370938,ENSP00000359976.3,train,True,8,human,known,NC3
3710,ENST00000370944,ENSP00000359982.4,val,True,8,human,known,NC3
3711,ENST00000370952,ENSP00000359990.3,train,True,8,human,known,NC3
3712,ENST00000334828,ENSP00000359991.4,train,True,8,human,known,NC3
3713,ENST00000370959,ENSP00000359998.1,train,True,8,human,known,NC3
3714,ENST00000370978,ENSP00000360017.4,train,True,8,human,known,NC3
3715,ENST00000370982,ENSP00000360021.3,train,True,8,human,known,NC3
3716,ENST00000370992,ENSP00000360031.4,test,True,8,human,known,NC3
3717,ENST00000370995,ENSP00000360034.2,train,True,8,human,known,NC3
3718,ENST00000370996,ENSP00000360035.3,train,True,8,human,known,NC3
3719,ENST00000371069,ENSP00000360108.4,train,True,8,human,known,NC3
3720,ENST00000371084,ENSP00000360125.3,train,True,8,human,known,NC3
3721,ENST00000371085,ENSP00000360126.3,train,True,8,human,known,NC3
3722,ENST00000371088,ENSP00000360129.4,train,True,8,human,known,NC3
3723,ENST00000371092,ENSP00000360133.3,train,True,8,human,known,NC3
3724,ENST00000371113,ENSP00000360154.4,train,True,8,human,known,NC3
3725,ENST00000371121,ENSP00000360162.4,train,True,8,human,known,NC3
3726,ENST00000371142,ENSP00000360184.4,train,True,8,human,known,NC3
3727,ENST00000371145,ENSP00000360187.4,val,True,8,human,known,NC3
3728,ENST00000371146,ENSP00000360188.1,train,True,8,human,known,NC3
3729,ENST00000371189,ENSP00000360231.3,train,True,8,human,known,NC3
3730,ENST00000371204,ENSP00000360247.3,val,True,8,human,known,NC3
3731,ENST00000371208,ENSP00000360252.3,test,True,8,human,known,NC3
3732,ENST00000371221,ENSP00000360265.3,train,True,8,human,known,NC3
3733,ENST00000371224,ENSP00000360268.2,train,True,8,human,known,NC3
3734,ENST00000371226,ENSP00000360270.3,train,True,8,human,known,NC3
3735,ENST00000371242,ENSP00000360286.2,train,True,8,human,known,NC3
3736,ENST00000371244,ENSP00000360290.4,train,True,8,human,known,NC3
3737,ENST00000371250,ENSP00000360296.3,train,True,8,human,known,NC3
3738,ENST00000329399,ENSP00000360305.3,val,True,8,human,known,NC3
3739,ENST00000371279,ENSP00000360327.3,train,True,8,human,known,NC3
3740,ENST00000371281,ENSP00000360329.3,train,True,8,human,known,NC3
3741,ENST00000371313,nan,train,True,8,human,known,NC3
3742,ENST00000371317,ENSP00000360367.5,train,True,8,human,known,NC3
3743,ENST00000371331,ENSP00000360382.1,train,True,8,human,known,NC3
3744,ENST00000371335,ENSP00000360386.4,test,True,8,human,known,NC3
3745,ENST00000371361,ENSP00000360412.3,train,True,8,human,known,NC3
3746,ENST00000371410,ENSP00000360464.3,train,True,8,human,known,NC3
3747,ENST00000371419,ENSP00000360473.2,train,True,8,human,known,NC3
3748,ENST00000371421,ENSP00000360475.4,train,True,8,human,known,NC3
3749,ENST00000371429,ENSP00000360483.3,train,True,8,human,known,NC3
3750,ENST00000359204,ENSP00000360488.3,test,True,8,human,known,NC3
3751,ENST00000371442,ENSP00000360497.2,val,True,8,human,known,NC3
3752,ENST00000371443,ENSP00000360498.5,train,True,8,human,known,NC3
3753,ENST00000371447,nan,train,True,8,human,known,NC3
3754,ENST00000371471,ENSP00000360526.2,val,True,8,human,known,NC3
3755,ENST00000371477,ENSP00000360532.3,test,True,8,human,known,NC3
3756,ENST00000371485,ENSP00000360540.3,train,True,8,human,known,NC3
3757,ENST00000371514,ENSP00000360569.3,train,True,8,human,known,NC3
3758,ENST00000371538,ENSP00000360593.3,val,True,8,human,known,NC3
3759,ENST00000371554,ENSP00000360609.1,train,True,8,human,known,NC3
3760,ENST00000371568,ENSP00000360623.3,train,True,8,human,known,NC3
3761,ENST00000371584,ENSP00000360640.5,train,True,8,human,known,NC3
3762,ENST00000371586,ENSP00000360642.2,train,True,8,human,known,NC3
3763,ENST00000371589,ENSP00000360645.4,test,True,8,human,known,NC3
3764,ENST00000371591,ENSP00000360647.1,train,True,8,human,known,NC3
3765,ENST00000313334,ENSP00000360664.4,train,True,8,human,known,NC3
3766,ENST00000317881,ENSP00000360671.4,train,True,8,human,known,NC3
3767,ENST00000371610,ENSP00000360672.2,train,True,8,human,known,NC3
3768,ENST00000371614,ENSP00000360676.1,train,True,8,human,known,NC3
3769,ENST00000371620,ENSP00000360682.3,train,True,8,human,known,NC3
3770,ENST00000371621,ENSP00000360683.3,train,True,8,human,known,NC3
3771,ENST00000371626,ENSP00000360688.4,train,True,8,human,known,NC3
3772,ENST00000371628,ENSP00000360690.3,train,True,8,human,known,NC3
3773,ENST00000371655,ENSP00000360718.3,test,True,8,human,known,NC3
3774,ENST00000371692,ENSP00000360757.4,train,True,8,human,known,NC3
3775,ENST00000371728,ENSP00000360793.3,train,True,8,human,known,NC3
3776,ENST00000371738,ENSP00000360803.3,train,True,8,human,known,NC3
3777,ENST00000371756,ENSP00000360821.3,train,True,8,human,known,NC3
3778,ENST00000371795,ENSP00000360860.4,val,True,8,human,known,NC3
3779,ENST00000371804,ENSP00000360869.3,train,True,8,human,known,NC3
3780,ENST00000371850,ENSP00000360916.3,train,True,8,human,known,NC3
3781,ENST00000371856,ENSP00000360922.2,train,True,8,human,known,NC3
3782,ENST00000371873,ENSP00000360939.5,train,True,8,human,known,NC3
3783,ENST00000371917,ENSP00000360985.4,train,True,8,human,known,NC3
3784,ENST00000371959,ENSP00000361027.3,train,True,8,human,known,NC3
3785,ENST00000371979,ENSP00000361047.3,val,True,8,human,known,NC3
3786,ENST00000371992,ENSP00000361060.1,train,True,8,human,known,NC3
3787,ENST00000371996,ENSP00000361064.4,train,True,8,human,known,NC3
3788,ENST00000371998,ENSP00000361066.3,train,True,8,human,known,NC3
3789,ENST00000372014,ENSP00000361084.3,train,True,8,human,known,NC3
3790,ENST00000372017,ENSP00000361087.3,train,True,8,human,known,NC3
3791,ENST00000372068,ENSP00000361138.2,test,True,8,human,known,NC3
3792,ENST00000319248,ENSP00000361152.5,train,True,8,human,known,NC3
3793,ENST00000372090,ENSP00000361162.5,train,True,8,human,known,NC3
3794,ENST00000372097,ENSP00000361169.5,train,True,8,human,known,NC3
3795,ENST00000372114,ENSP00000361186.3,train,True,8,human,known,NC3
3796,ENST00000372146,ENSP00000361219.4,train,True,8,human,known,NC3
3797,ENST00000372172,ENSP00000361245.4,train,True,8,human,known,NC3
3798,ENST00000372188,ENSP00000361262.1,train,True,8,human,known,NC3
3799,ENST00000372215,ENSP00000361289.4,train,True,8,human,known,NC3
3800,ENST00000372224,ENSP00000361298.4,train,True,8,human,known,NC3
3801,ENST00000372228,ENSP00000361302.3,train,True,8,human,known,NC3
3802,ENST00000372231,ENSP00000361305.3,train,True,8,human,known,NC3
3803,ENST00000372232,ENSP00000361306.3,test,True,8,human,known,NC3
3804,ENST00000372257,ENSP00000361331.2,train,True,8,human,known,NC3
3805,ENST00000372281,ENSP00000361355.3,train,True,8,human,known,NC3
3806,ENST00000372289,ENSP00000361363.2,train,True,8,human,known,NC3
3807,ENST00000372343,ENSP00000361418.3,train,True,8,human,known,NC3
3808,ENST00000372371,ENSP00000361446.3,train,True,8,human,known,NC3
3809,ENST00000372382,ENSP00000361457.4,train,True,8,human,known,NC3
3810,ENST00000372394,ENSP00000361471.1,val,True,8,human,known,NC3
3811,ENST00000372396,ENSP00000361473.3,test,True,8,human,known,NC3
3812,ENST00000372398,ENSP00000361475.3,val,True,8,human,known,NC3
3813,ENST00000372406,ENSP00000361483.1,train,True,8,human,known,NC3
3814,ENST00000372409,ENSP00000361486.3,test,True,8,human,known,NC3
3815,ENST00000372429,ENSP00000361506.3,train,True,8,human,known,NC3
3816,ENST00000372434,ENSP00000361511.1,train,True,8,human,known,NC3
3817,ENST00000372435,ENSP00000361512.4,train,True,8,human,known,NC3
3818,ENST00000372445,ENSP00000361522.5,test,True,8,human,known,NC3
3819,ENST00000372447,ENSP00000361524.3,val,True,8,human,known,NC3
3820,ENST00000372462,ENSP00000361540.1,train,True,8,human,known,NC3
3821,ENST00000372484,ENSP00000361562.3,test,True,8,human,known,NC3
3822,ENST00000372502,ENSP00000361580.2,test,True,8,human,known,NC3
3823,ENST00000372524,ENSP00000361602.4,test,True,8,human,known,NC3
3824,ENST00000372525,ENSP00000361603.4,train,True,8,human,known,NC3
3825,ENST00000372530,ENSP00000361608.4,test,True,8,human,known,NC3
3826,ENST00000372546,ENSP00000361625.4,train,True,8,human,known,NC3
3827,ENST00000321358,ENSP00000361626.3,train,True,8,human,known,NC3
3828,ENST00000372548,ENSP00000361628.4,train,True,8,human,known,NC3
3829,ENST00000313132,ENSP00000361635.1,train,True,8,human,known,NC3
3830,ENST00000372561,ENSP00000361642.3,train,True,8,human,known,NC3
3831,ENST00000372577,ENSP00000361658.2,val,True,8,human,known,NC3
3832,ENST00000372600,ENSP00000361682.4,train,True,8,human,known,NC3
3833,ENST00000372616,ENSP00000361699.1,train,True,8,human,known,NC3
3834,ENST00000372622,ENSP00000361705.3,train,True,8,human,known,NC3
3835,ENST00000372626,ENSP00000361709.3,train,True,8,human,known,NC3
3836,ENST00000372629,ENSP00000361712.4,test,True,8,human,known,NC3
3837,ENST00000372642,ENSP00000361725.4,train,True,8,human,known,NC3
3838,ENST00000372648,ENSP00000361731.5,test,True,8,human,known,NC3
3839,ENST00000372715,ENSP00000361800.2,test,True,8,human,known,NC3
3840,ENST00000372718,ENSP00000361803.3,test,True,8,human,known,NC3
3841,ENST00000372727,ENSP00000361812.1,test,True,8,human,known,NC3
3842,ENST00000372731,ENSP00000361816.4,val,True,8,human,known,NC3
3843,ENST00000372759,ENSP00000361845.3,train,True,8,human,known,NC3
3844,ENST00000372771,ENSP00000361857.4,train,True,8,human,known,NC3
3845,ENST00000372805,ENSP00000361891.3,train,True,8,human,known,NC3
3846,ENST00000372806,ENSP00000361892.3,train,True,8,human,known,NC3
3847,ENST00000372813,ENSP00000361900.3,train,True,8,human,known,NC3
3848,ENST00000372833,ENSP00000361923.5,train,True,8,human,known,NC3
3849,ENST00000372836,ENSP00000361926.4,val,True,8,human,known,NC3
3850,ENST00000316594,ENSP00000361927.2,train,True,8,human,known,NC3
3851,ENST00000372839,ENSP00000361930.3,test,True,8,human,known,NC3
3852,ENST00000372841,ENSP00000361932.3,val,True,8,human,known,NC3
3853,ENST00000372844,ENSP00000361935.3,train,True,8,human,known,NC3
3854,ENST00000372858,ENSP00000361949.3,train,True,8,human,known,NC3
3855,ENST00000372876,ENSP00000361967.1,train,True,8,human,known,NC3
3856,ENST00000372890,ENSP00000361982.4,test,True,8,human,known,NC3
3857,ENST00000372899,ENSP00000361990.1,train,True,8,human,known,NC3
3858,ENST00000372902,ENSP00000361993.3,train,True,8,human,known,NC3
3859,ENST00000372904,ENSP00000361995.3,train,True,8,human,known,NC3
3860,ENST00000372919,ENSP00000362010.4,train,True,8,human,known,NC3
3861,ENST00000372936,ENSP00000362027.3,train,True,8,human,known,NC3
3862,ENST00000372945,ENSP00000362036.3,train,True,8,human,known,NC3
3863,ENST00000372950,ENSP00000362041.4,test,True,8,human,known,NC3
3864,ENST00000372966,nan,test,True,8,human,known,NC3
3865,ENST00000372969,ENSP00000362060.3,train,True,8,human,known,NC3
3866,ENST00000372972,ENSP00000362063.2,train,True,8,human,known,NC3
3867,ENST00000372994,ENSP00000362085.1,train,True,8,human,known,NC3
3868,ENST00000373001,ENSP00000362092.3,train,True,8,human,known,NC3
3869,ENST00000373008,ENSP00000362099.1,train,True,8,human,known,NC3
3870,ENST00000373014,ENSP00000362105.4,train,True,8,human,known,NC3
3871,ENST00000373016,ENSP00000362107.3,train,True,8,human,known,NC3
3872,ENST00000373019,ENSP00000362110.4,train,True,8,human,known,NC3
3873,ENST00000373020,ENSP00000362111.4,val,True,8,human,known,NC3
3874,ENST00000373026,ENSP00000362117.1,train,True,8,human,known,NC3
3875,ENST00000373039,ENSP00000362130.4,test,True,8,human,known,NC3
3876,ENST00000373042,ENSP00000362133.4,test,True,8,human,known,NC3
3877,ENST00000373044,ENSP00000362135.2,train,True,8,human,known,NC3
3878,ENST00000373045,ENSP00000362136.6,train,True,8,human,known,NC3
3879,ENST00000373055,ENSP00000362146.1,val,True,8,human,known,NC3
3880,ENST00000373062,ENSP00000362153.3,train,True,8,human,known,NC3
3881,ENST00000373075,ENSP00000362166.2,train,True,8,human,known,NC3
3882,ENST00000373116,ENSP00000362208.5,train,True,8,human,known,NC3
3883,ENST00000373151,ENSP00000362244.2,test,True,8,human,known,NC3
3884,ENST00000373166,ENSP00000362261.3,train,True,8,human,known,NC3
3885,ENST00000373173,ENSP00000362268.2,train,True,8,human,known,NC3
3886,ENST00000373178,ENSP00000362273.4,test,True,8,human,known,NC3
3887,ENST00000373191,ENSP00000362287.3,train,True,8,human,known,NC3
3888,ENST00000373212,ENSP00000362308.5,train,True,8,human,known,NC3
3889,ENST00000373218,ENSP00000362314.4,train,True,8,human,known,NC3
3890,ENST00000373232,ENSP00000362329.2,train,True,8,human,known,NC3
3891,ENST00000373233,ENSP00000362330.3,val,True,8,human,known,NC3
3892,ENST00000373237,ENSP00000362334.3,train,True,8,human,known,NC3
3893,ENST00000373241,ENSP00000362338.4,train,True,8,human,known,NC3
3894,ENST00000373247,ENSP00000362344.2,train,True,8,human,known,NC3
3895,ENST00000373255,ENSP00000362352.3,train,True,8,human,known,NC3
3896,ENST00000373264,ENSP00000362361.4,train,True,8,human,known,NC3
3897,ENST00000373275,ENSP00000362372.4,train,True,8,human,known,NC3
3898,ENST00000373290,ENSP00000362387.2,train,True,8,human,known,NC3
3899,ENST00000373302,ENSP00000362399.3,train,True,8,human,known,NC3
3900,ENST00000373312,ENSP00000362409.3,train,True,8,human,known,NC3
3901,ENST00000373316,ENSP00000362413.4,train,True,8,human,known,NC3
3902,ENST00000373327,ENSP00000362424.4,train,True,8,human,known,NC3
3903,ENST00000373344,ENSP00000362441.4,train,True,8,human,known,NC3
3904,ENST00000373358,ENSP00000362456.3,train,True,8,human,known,NC3
3905,ENST00000373365,ENSP00000362463.3,train,True,8,human,known,NC3
3906,ENST00000373383,ENSP00000362481.4,train,True,8,human,known,NC3
3907,ENST00000373408,ENSP00000362507.3,val,True,8,human,known,NC3
3908,ENST00000373433,ENSP00000362532.4,train,True,8,human,known,NC3
3909,ENST00000373441,ENSP00000362540.1,train,True,8,human,known,NC3
3910,ENST00000373451,ENSP00000362550.4,test,True,8,human,known,NC3
3911,ENST00000373457,ENSP00000362556.1,train,True,8,human,known,NC3
3912,ENST00000373477,ENSP00000362576.4,test,True,8,human,known,NC3
3913,ENST00000373479,ENSP00000362578.4,test,True,8,human,known,NC3
3914,ENST00000373487,ENSP00000362586.4,val,True,8,human,known,NC3
3915,ENST00000373491,ENSP00000362590.3,train,True,8,human,known,NC3
3916,ENST00000373493,ENSP00000362592.4,train,True,8,human,known,NC3
3917,ENST00000373498,ENSP00000362597.1,train,True,8,human,known,NC3
3918,ENST00000329421,ENSP00000362638.4,train,True,8,human,known,NC3
3919,ENST00000373539,ENSP00000362640.3,train,True,8,human,known,NC3
3920,ENST00000373547,ENSP00000362648.4,train,True,8,human,known,NC3
3921,ENST00000373548,ENSP00000362649.3,train,True,8,human,known,NC3
3922,ENST00000373549,ENSP00000362650.4,train,True,8,human,known,NC3
3923,ENST00000373555,ENSP00000362656.4,train,True,8,human,known,NC3
3924,ENST00000373563,ENSP00000362664.5,test,True,8,human,known,NC3
3925,ENST00000373585,ENSP00000362687.3,train,True,8,human,known,NC3
3926,ENST00000373602,ENSP00000362704.5,val,True,8,human,known,NC3
3927,ENST00000373609,ENSP00000362711.1,train,True,8,human,known,NC3
3928,ENST00000373625,ENSP00000362728.3,test,True,8,human,known,NC3
3929,ENST00000373627,ENSP00000362730.5,train,True,8,human,known,NC3
3930,ENST00000316084,ENSP00000362744.4,train,True,8,human,known,NC3
3931,ENST00000373647,ENSP00000362751.4,train,True,8,human,known,NC3
3932,ENST00000373664,ENSP00000362768.3,train,True,8,human,known,NC3
3933,ENST00000373699,ENSP00000362803.5,test,True,8,human,known,NC3
3934,ENST00000373703,ENSP00000362807.4,train,True,8,human,known,NC3
3935,ENST00000373719,ENSP00000362824.3,test,True,8,human,known,NC3
3936,ENST00000373758,ENSP00000362863.4,test,True,8,human,known,NC3
3937,ENST00000373768,ENSP00000362873.3,train,True,8,human,known,NC3
3938,ENST00000373789,ENSP00000362894.3,train,True,8,human,known,NC3
3939,ENST00000373795,ENSP00000362900.4,train,True,8,human,known,NC3
3940,ENST00000373803,ENSP00000362909.2,train,True,8,human,known,NC3
3941,ENST00000373825,ENSP00000362931.2,train,True,8,human,known,NC3
3942,ENST00000373830,ENSP00000362936.3,train,True,8,human,known,NC3
3943,ENST00000373831,ENSP00000362937.3,train,True,8,human,known,NC3
3944,ENST00000373836,ENSP00000362942.3,train,True,8,human,known,NC3
3945,ENST00000373840,ENSP00000362946.4,val,True,8,human,known,NC3
3946,ENST00000373842,ENSP00000362948.4,train,True,8,human,known,NC3
3947,ENST00000373864,ENSP00000362971.1,train,True,8,human,known,NC3
3948,ENST00000373871,ENSP00000362978.3,val,True,8,human,known,NC3
3949,ENST00000373884,ENSP00000362991.5,test,True,8,human,known,NC3
3950,ENST00000373894,ENSP00000363001.3,train,True,8,human,known,NC3
3951,ENST00000373907,ENSP00000363014.2,val,True,8,human,known,NC3
3952,ENST00000313433,ENSP00000363015.3,train,True,8,human,known,NC3
3953,ENST00000322203,ENSP00000363018.3,test,True,8,human,known,NC3
3954,ENST00000373910,ENSP00000363019.3,val,True,8,human,known,NC3
3955,ENST00000373917,ENSP00000363027.3,val,True,8,human,known,NC3
3956,ENST00000333926,ENSP00000363041.4,train,True,8,human,known,NC3
3957,ENST00000373935,ENSP00000363046.3,test,True,8,human,known,NC3
3958,ENST00000373943,ENSP00000363054.4,train,True,8,human,known,NC3
3959,ENST00000373973,ENSP00000363084.3,train,True,8,human,known,NC3
3960,ENST00000373988,ENSP00000363100.1,train,True,8,human,known,NC3
3961,ENST00000374017,ENSP00000363129.3,train,True,8,human,known,NC3
3962,ENST00000374023,ENSP00000363135.3,train,True,8,human,known,NC3
3963,ENST00000374050,ENSP00000363162.3,train,True,8,human,known,NC3
3964,ENST00000374076,ENSP00000363189.4,train,True,8,human,known,NC3
3965,ENST00000374092,ENSP00000363205.3,train,True,8,human,known,NC3
3966,ENST00000374169,ENSP00000363284.3,test,True,8,human,known,NC3
